date,title,artist,weeks,current,peak,previous
2010/5/1,The Good Life,Three Days Grace,11,5,5,9
2010/5/1,Letter From A Thief,Chevelle,20,6,4,5
2010/5/1,1901,Phoenix,41,7,5,6
2010/5/1,Resistance,Muse,15,8,8,11
2010/5/1,Cryin' Like A Bitch!,Godsmack,10,9,7,7
2010/5/1,Give Me A Sign (Forever And Ever),Breaking Benjamin,14,10,10,12
2010/5/1,(If You're Wondering If I Want You To) I Want You To,Weezer,35,11,3,8
2010/5/1,Break,Three Days Grace,33,12,1,10
2010/5/1,Mountain Man,Crash Kings,16,13,13,13
2010/5/1,Odd One,Sick Puppies,21,14,14,16
2010/5/1,Lay Me Down,The Dirty Heads Featuring Rome,10,15,15,15
2010/5/1,Just Breathe,Pearl Jam,27,16,5,17
2010/5/1,I Will Not Bow,Breaking Benjamin,36,17,1,14
2010/5/1,You And Your Heart,Jack Johnson,3,18,18,22
2010/5/1,Sweet Disposition,The Temper Trap,14,19,19,20
2010/5/1,Snuff,Slipknot,27,20,6,18
2010/5/1,Walk Away,Five Finger Death Punch,19,21,21,21
2010/5/1,Feel Like I Do,Drowning Pool,11,22,22,24
2010/5/1,Let Me Hear You Scream,Ozzy Osbourne,1,23,0,0
2010/5/1,Brick By Boring Brick,Paramore,17,24,20,23
2010/5/1,Rise Up,Cypress Hill Featuring Tom Morello,9,25,25,25
2010/5/1,The Royal We,Silversun Pickups,9,26,26,26
2010/5/1,The High Road,Broken Bells,12,27,27,30
2010/5/1,This Is War,Thirty Seconds To Mars,5,28,28,34
2010/5/1,Lisztomania,Phoenix,15,29,29,31
2010/5/1,Stoned,Puddle Of Mudd,4,30,30,33
2010/5/1,I'm Your Daddy,Weezer,11,31,26,27
2010/5/1,Gold Guns Girls,Metric,15,32,28,28
2010/5/1,Diamond Eyes,Deftones,3,33,33,37
2010/5/1,The Crow & The Butterfly,Shinedown,2,34,34,42
2010/5/1,Skinny Little Bitch,Hole,6,35,29,29
2010/5/1,In One Ear,Cage The Elephant,2,36,36,48
2010/5/1,Dragonfly,Shaman's Harvest,14,37,34,38
2010/5/1,Kandi,One eskimO,7,38,36,36
2010/5/1,Unraveling,Sevendust,5,39,35,35
2010/5/1,Your Betrayal,Bullet For My Valentine,4,40,39,39
2010/4/24,Between The Lines,Stone Temple Pilots,4,1,1,1
2010/4/24,Your Decision,Alice In Chains,19,2,1,2
2010/4/24,Uprising,Muse,36,3,2,5
2010/4/24,Savior,Rise Against,43,4,3,3
2010/4/24,Letter From A Thief,Chevelle,19,5,4,4
2010/4/24,1901,Phoenix,40,6,5,6
2010/4/24,Cryin' Like A Bitch!,Godsmack,9,7,7,9
2010/4/24,(If You're Wondering If I Want You To) I Want You To,Weezer,34,8,3,10
2010/4/24,The Good Life,Three Days Grace,10,9,9,11
2010/4/24,Break,Three Days Grace,32,10,1,7
2010/4/24,Resistance,Muse,14,11,8,8
2010/4/24,Give Me A Sign (Forever And Ever),Breaking Benjamin,13,12,12,12
2010/4/24,Mountain Man,Crash Kings,15,13,13,14
2010/4/24,I Will Not Bow,Breaking Benjamin,35,14,1,13
2010/4/24,Lay Me Down,The Dirty Heads Featuring Rome,9,15,15,21
2010/4/24,Odd One,Sick Puppies,20,16,16,16
2010/4/24,Just Breathe,Pearl Jam,26,17,5,18
2010/4/24,Snuff,Slipknot,26,18,6,17
2010/4/24,Again,Flyleaf,33,19,12,15
2010/4/24,Sweet Disposition,The Temper Trap,13,20,20,23
2010/4/24,Walk Away,Five Finger Death Punch,18,21,21,24
2010/4/24,You And Your Heart,Jack Johnson,2,22,22,38
2010/4/24,Brick By Boring Brick,Paramore,16,23,20,22
2010/4/24,Feel Like I Do,Drowning Pool,10,24,24,25
2010/4/24,Rise Up,Cypress Hill Featuring Tom Morello,8,25,25,27
2010/4/24,The Royal We,Silversun Pickups,8,26,26,30
2010/4/24,I'm Your Daddy,Weezer,10,27,26,26
2010/4/24,Gold Guns Girls,Metric,14,28,28,29
2010/4/24,Skinny Little Bitch,Hole,5,29,29,31
2010/4/24,The High Road,Broken Bells,11,30,30,33
2010/4/24,Lisztomania,Phoenix,14,31,31,35
2010/4/24,Cousins,Vampire Weekend,14,32,25,32
2010/4/24,Stoned,Puddle Of Mudd,3,33,33,40
2010/4/24,This Is War,Thirty Seconds To Mars,4,34,34,34
2010/4/24,Unraveling,Sevendust,4,35,35,44
2010/4/24,Kandi,One eskimO,6,36,36,37
2010/4/24,Diamond Eyes,Deftones,2,37,37,48
2010/4/24,Dragonfly,Shaman's Harvest,13,38,34,36
2010/4/24,Your Betrayal,Bullet For My Valentine,3,39,39,46
2010/4/24,It's Not You,Halestorm,19,40,24,28
2010/4/17,Between The Lines,Stone Temple Pilots,3,1,1,2
2010/4/17,Your Decision,Alice In Chains,18,2,1,1
2010/4/17,Savior,Rise Against,42,3,3,4
2010/4/17,Letter From A Thief,Chevelle,18,4,4,5
2010/4/17,Uprising,Muse,35,5,2,3
2010/4/17,1901,Phoenix,39,6,5,6
2010/4/17,Break,Three Days Grace,31,7,1,7
2010/4/17,Resistance,Muse,13,8,8,9
2010/4/17,Cryin' Like A Bitch!,Godsmack,8,9,9,11
2010/4/17,(If You're Wondering If I Want You To) I Want You To,Weezer,33,10,3,8
2010/4/17,The Good Life,Three Days Grace,9,11,11,12
2010/4/17,Give Me A Sign (Forever And Ever),Breaking Benjamin,12,12,12,14
2010/4/17,I Will Not Bow,Breaking Benjamin,34,13,1,10
2010/4/17,Mountain Man,Crash Kings,14,14,14,16
2010/4/17,Again,Flyleaf,32,15,12,13
2010/4/17,Odd One,Sick Puppies,19,16,16,18
2010/4/17,Snuff,Slipknot,25,17,6,15
2010/4/17,Just Breathe,Pearl Jam,25,18,5,19
2010/4/17,If You Only Knew,Shinedown,30,19,4,17
2010/4/17,Kings And Queens,Thirty Seconds To Mars,26,20,4,20
2010/4/17,Lay Me Down,The Dirty Heads Featuring Rome,8,21,21,21
2010/4/17,Brick By Boring Brick,Paramore,15,22,20,23
2010/4/17,Sweet Disposition,The Temper Trap,12,23,23,24
2010/4/17,Walk Away,Five Finger Death Punch,17,24,24,25
2010/4/17,Feel Like I Do,Drowning Pool,9,25,25,28
2010/4/17,I'm Your Daddy,Weezer,9,26,26,29
2010/4/17,Rise Up,Cypress Hill Featuring Tom Morello,7,27,27,36
2010/4/17,It's Not You,Halestorm,18,28,24,27
2010/4/17,Gold Guns Girls,Metric,13,29,29,31
2010/4/17,The Royal We,Silversun Pickups,7,30,30,30
2010/4/17,Skinny Little Bitch,Hole,4,31,31,32
2010/4/17,Cousins,Vampire Weekend,13,32,25,26
2010/4/17,The High Road,Broken Bells,10,33,33,33
2010/4/17,This Is War,Thirty Seconds To Mars,3,34,34,42
2010/4/17,Lisztomania,Phoenix,13,35,35,40
2010/4/17,Dragonfly,Shaman's Harvest,12,36,34,34
2010/4/17,Kandi,One eskimO,5,37,37,41
2010/4/17,You And Your Heart,Jack Johnson,1,38,0,0
2010/4/17,Heartbreak Warfare,John Mayer,12,39,39,43
2010/4/17,Stoned,Puddle Of Mudd,2,40,40,47
2010/4/10,Your Decision,Alice In Chains,17,1,1,1
2010/4/10,Between The Lines,Stone Temple Pilots,2,2,2,40
2010/4/10,Uprising,Muse,34,3,2,2
2010/4/10,Savior,Rise Against,41,4,3,3
2010/4/10,Letter From A Thief,Chevelle,17,5,5,6
2010/4/10,1901,Phoenix,38,6,5,5
2010/4/10,Break,Three Days Grace,30,7,1,4
2010/4/10,(If You're Wondering If I Want You To) I Want You To,Weezer,32,8,3,7
2010/4/10,Resistance,Muse,12,9,9,9
2010/4/10,I Will Not Bow,Breaking Benjamin,33,10,1,10
2010/4/10,Cryin' Like A Bitch!,Godsmack,7,11,11,11
2010/4/10,The Good Life,Three Days Grace,8,12,12,14
2010/4/10,Again,Flyleaf,31,13,12,12
2010/4/10,Give Me A Sign (Forever And Ever),Breaking Benjamin,11,14,12,13
2010/4/10,Snuff,Slipknot,24,15,6,8
2010/4/10,Mountain Man,Crash Kings,13,16,16,17
2010/4/10,If You Only Knew,Shinedown,29,17,4,16
2010/4/10,Odd One,Sick Puppies,18,18,18,20
2010/4/10,Just Breathe,Pearl Jam,24,19,5,15
2010/4/10,Kings And Queens,Thirty Seconds To Mars,25,20,4,18
2010/4/10,Lay Me Down,The Dirty Heads Featuring Rome,7,21,21,23
2010/4/10,Scream With Me,Mudvayne,20,22,16,21
2010/4/10,Brick By Boring Brick,Paramore,14,23,20,22
2010/4/10,Sweet Disposition,The Temper Trap,11,24,24,27
2010/4/10,Walk Away,Five Finger Death Punch,16,25,25,25
2010/4/10,Cousins,Vampire Weekend,12,26,25,26
2010/4/10,It's Not You,Halestorm,17,27,24,24
2010/4/10,Feel Like I Do,Drowning Pool,8,28,28,29
2010/4/10,I'm Your Daddy,Weezer,8,29,28,28
2010/4/10,The Royal We,Silversun Pickups,6,30,30,30
2010/4/10,Gold Guns Girls,Metric,12,31,31,31
2010/4/10,Skinny Little Bitch,Hole,3,32,32,37
2010/4/10,The High Road,Broken Bells,9,33,33,34
2010/4/10,Dragonfly,Shaman's Harvest,11,34,34,36
2010/4/10,Jesus Stole My Girlfriend,Violent Soho,8,35,35,38
2010/4/10,Rise Up,Cypress Hill Featuring Tom Morello,6,36,36,42
2010/4/10,You And Me,Dave Matthews Band,13,37,32,35
2010/4/10,Little Smirk,Theory Of A Deadman,9,38,33,33
2010/4/10,Stylo,Gorillaz Featuring Mos Def & Bobby Womack,4,39,39,44
2010/4/10,Lisztomania,Phoenix,12,40,37,39
2010/4/3,Your Decision,Alice In Chains,16,1,1,1
2010/4/3,Uprising,Muse,33,2,2,3
2010/4/3,Savior,Rise Against,40,3,3,4
2010/4/3,Break,Three Days Grace,29,4,1,2
2010/4/3,1901,Phoenix,37,5,5,5
2010/4/3,Letter From A Thief,Chevelle,16,6,6,6
2010/4/3,(If You're Wondering If I Want You To) I Want You To,Weezer,31,7,3,8
2010/4/3,Snuff,Slipknot,23,8,6,7
2010/4/3,Resistance,Muse,11,9,9,10
2010/4/3,I Will Not Bow,Breaking Benjamin,32,10,1,9
2010/4/3,Cryin' Like A Bitch!,Godsmack,6,11,11,11
2010/4/3,Again,Flyleaf,30,12,12,13
2010/4/3,Give Me A Sign (Forever And Ever),Breaking Benjamin,10,13,12,12
2010/4/3,The Good Life,Three Days Grace,7,14,14,19
2010/4/3,Just Breathe,Pearl Jam,23,15,5,14
2010/4/3,If You Only Knew,Shinedown,28,16,4,15
2010/4/3,Mountain Man,Crash Kings,12,17,17,22
2010/4/3,Kings And Queens,Thirty Seconds To Mars,24,18,4,18
2010/4/3,Back Against The Wall,Cage The Elephant,31,19,12,16
2010/4/3,Odd One,Sick Puppies,17,20,20,21
2010/4/3,Scream With Me,Mudvayne,19,21,16,17
2010/4/3,Brick By Boring Brick,Paramore,13,22,20,20
2010/4/3,Lay Me Down,The Dirty Heads Featuring Rome,6,23,23,24
2010/4/3,It's Not You,Halestorm,16,24,24,25
2010/4/3,Walk Away,Five Finger Death Punch,15,25,25,26
2010/4/3,Cousins,Vampire Weekend,11,26,25,27
2010/4/3,Sweet Disposition,The Temper Trap,10,27,27,28
2010/4/3,I'm Your Daddy,Weezer,7,28,28,30
2010/4/3,Feel Like I Do,Drowning Pool,7,29,29,36
2010/4/3,The Royal We,Silversun Pickups,5,30,30,34
2010/4/3,Gold Guns Girls,Metric,11,31,31,32
2010/4/3,Eyesore,Janus,20,32,31,31
2010/4/3,Little Smirk,Theory Of A Deadman,8,33,33,35
2010/4/3,The High Road,Broken Bells,8,34,34,39
2010/4/3,You And Me,Dave Matthews Band,12,35,32,33
2010/4/3,Dragonfly,Shaman's Harvest,10,36,36,40
2010/4/3,Skinny Little Bitch,Hole,2,37,37,42
2010/4/3,Jesus Stole My Girlfriend,Violent Soho,7,38,38,38
2010/4/3,Lisztomania,Phoenix,11,39,37,43
2010/4/3,Between The Lines,Stone Temple Pilots,1,40,0,0
2010/3/27,Your Decision,Alice In Chains,15,1,1,1
2010/3/27,Break,Three Days Grace,28,2,1,2
2010/3/27,Uprising,Muse,32,3,2,3
2010/3/27,Savior,Rise Against,39,4,4,4
2010/3/27,1901,Phoenix,36,5,5,5
2010/3/27,Letter From A Thief,Chevelle,15,6,6,9
2010/3/27,Snuff,Slipknot,22,7,6,6
2010/3/27,(If You're Wondering If I Want You To) I Want You To,Weezer,30,8,3,8
2010/3/27,I Will Not Bow,Breaking Benjamin,31,9,1,7
2010/3/27,Resistance,Muse,10,10,10,11
2010/3/27,Cryin' Like A Bitch!,Godsmack,5,11,11,17
2010/3/27,Give Me A Sign (Forever And Ever),Breaking Benjamin,9,12,12,16
2010/3/27,Again,Flyleaf,29,13,12,13
2010/3/27,Just Breathe,Pearl Jam,22,14,5,10
2010/3/27,If You Only Knew,Shinedown,27,15,4,14
2010/3/27,Back Against The Wall,Cage The Elephant,30,16,12,15
2010/3/27,Scream With Me,Mudvayne,18,17,16,18
2010/3/27,Kings And Queens,Thirty Seconds To Mars,23,18,4,12
2010/3/27,The Good Life,Three Days Grace,6,19,19,23
2010/3/27,Brick By Boring Brick,Paramore,12,20,20,21
2010/3/27,Odd One,Sick Puppies,16,21,21,22
2010/3/27,Mountain Man,Crash Kings,11,22,22,24
2010/3/27,Crash,Cavo,21,23,20,20
2010/3/27,Lay Me Down,The Dirty Heads Featuring Rome,5,24,24,28
2010/3/27,It's Not You,Halestorm,15,25,25,26
2010/3/27,Walk Away,Five Finger Death Punch,14,26,26,29
2010/3/27,Cousins,Vampire Weekend,10,27,25,25
2010/3/27,Sweet Disposition,The Temper Trap,9,28,28,33
2010/3/27,Mess Of Me,Switchfoot,20,29,22,27
2010/3/27,I'm Your Daddy,Weezer,6,30,30,35
2010/3/27,Eyesore,Janus,19,31,31,31
2010/3/27,Gold Guns Girls,Metric,10,32,32,39
2010/3/27,You And Me,Dave Matthews Band,11,33,32,32
2010/3/27,The Royal We,Silversun Pickups,4,34,34,37
2010/3/27,Little Smirk,Theory Of A Deadman,7,35,34,34
2010/3/27,Feel Like I Do,Drowning Pool,6,36,36,41
2010/3/27,Fire It Up,Thousand Foot Krutch,13,37,35,40
2010/3/27,Jesus Stole My Girlfriend,Violent Soho,6,38,38,44
2010/3/27,The High Road,Broken Bells,7,39,39,45
2010/3/27,Dragonfly,Shaman's Harvest,9,40,36,46
2010/3/20,Your Decision,Alice In Chains,14,1,1,1
2010/3/20,Break,Three Days Grace,27,2,1,3
2010/3/20,Uprising,Muse,31,3,2,2
2010/3/20,Savior,Rise Against,38,4,4,4
2010/3/20,1901,Phoenix,35,5,5,6
2010/3/20,Snuff,Slipknot,21,6,6,7
2010/3/20,I Will Not Bow,Breaking Benjamin,30,7,1,9
2010/3/20,(If You're Wondering If I Want You To) I Want You To,Weezer,29,8,3,8
2010/3/20,Letter From A Thief,Chevelle,14,9,9,12
2010/3/20,Just Breathe,Pearl Jam,21,10,5,10
2010/3/20,Resistance,Muse,9,11,11,15
2010/3/20,Kings And Queens,Thirty Seconds To Mars,22,12,4,5
2010/3/20,Again,Flyleaf,28,13,12,14
2010/3/20,If You Only Knew,Shinedown,26,14,4,11
2010/3/20,Back Against The Wall,Cage The Elephant,29,15,12,13
2010/3/20,Give Me A Sign (Forever And Ever),Breaking Benjamin,8,16,16,19
2010/3/20,Cryin' Like A Bitch!,Godsmack,4,17,16,16
2010/3/20,Scream With Me,Mudvayne,17,18,16,18
2010/3/20,You're Going Down,Sick Puppies,40,19,8,17
2010/3/20,Crash,Cavo,20,20,20,21
2010/3/20,Brick By Boring Brick,Paramore,11,21,20,20
2010/3/20,Odd One,Sick Puppies,15,22,22,22
2010/3/20,The Good Life,Three Days Grace,5,23,23,26
2010/3/20,Mountain Man,Crash Kings,10,24,24,24
2010/3/20,Cousins,Vampire Weekend,9,25,25,27
2010/3/20,It's Not You,Halestorm,14,26,26,28
2010/3/20,Mess Of Me,Switchfoot,19,27,22,23
2010/3/20,Lay Me Down,The Dirty Heads Featuring Rome,4,28,28,30
2010/3/20,Walk Away,Five Finger Death Punch,13,29,29,29
2010/3/20,Spaceship,Puddle Of Mudd,20,30,16,25
2010/3/20,Eyesore,Janus,18,31,31,31
2010/3/20,You And Me,Dave Matthews Band,10,32,32,33
2010/3/20,Sweet Disposition,The Temper Trap,8,33,33,38
2010/3/20,Little Smirk,Theory Of A Deadman,6,34,34,35
2010/3/20,I'm Your Daddy,Weezer,5,35,35,36
2010/3/20,Shakin' Hands,Nickelback,14,36,24,32
2010/3/20,The Royal We,Silversun Pickups,3,37,37,40
2010/3/20,Lisztomania,Phoenix,9,38,37,45
2010/3/20,Gold Guns Girls,Metric,9,39,38,39
2010/3/20,Fire It Up,Thousand Foot Krutch,12,40,35,41
2010/3/13,Your Decision,Alice In Chains,13,1,1,1
2010/3/13,Uprising,Muse,30,2,2,3
2010/3/13,Break,Three Days Grace,26,3,1,2
2010/3/13,Savior,Rise Against,37,4,4,5
2010/3/13,Kings And Queens,Thirty Seconds To Mars,21,5,4,4
2010/3/13,1901,Phoenix,34,6,6,11
2010/3/13,Snuff,Slipknot,20,7,7,10
2010/3/13,(If You're Wondering If I Want You To) I Want You To,Weezer,28,8,3,8
2010/3/13,I Will Not Bow,Breaking Benjamin,29,9,1,6
2010/3/13,Just Breathe,Pearl Jam,20,10,5,7
2010/3/13,If You Only Knew,Shinedown,25,11,4,9
2010/3/13,Letter From A Thief,Chevelle,13,12,12,14
2010/3/13,Back Against The Wall,Cage The Elephant,28,13,12,12
2010/3/13,Again,Flyleaf,27,14,12,13
2010/3/13,Resistance,Muse,8,15,15,15
2010/3/13,Cryin' Like A Bitch!,Godsmack,3,16,16,18
2010/3/13,You're Going Down,Sick Puppies,39,17,8,17
2010/3/13,Scream With Me,Mudvayne,16,18,16,16
2010/3/13,Give Me A Sign (Forever And Ever),Breaking Benjamin,7,19,19,21
2010/3/13,Brick By Boring Brick,Paramore,10,20,20,22
2010/3/13,Crash,Cavo,19,21,20,20
2010/3/13,Odd One,Sick Puppies,14,22,22,26
2010/3/13,Mess Of Me,Switchfoot,18,23,22,23
2010/3/13,Mountain Man,Crash Kings,9,24,24,24
2010/3/13,Spaceship,Puddle Of Mudd,19,25,16,19
2010/3/13,The Good Life,Three Days Grace,4,26,26,29
2010/3/13,Cousins,Vampire Weekend,8,27,25,25
2010/3/13,It's Not You,Halestorm,13,28,28,30
2010/3/13,Walk Away,Five Finger Death Punch,12,29,29,31
2010/3/13,Lay Me Down,The Dirty Heads Featuring Rome,3,30,30,35
2010/3/13,Eyesore,Janus,17,31,31,32
2010/3/13,Shakin' Hands,Nickelback,13,32,24,28
2010/3/13,You And Me,Dave Matthews Band,9,33,32,33
2010/3/13,New Fang,Them Crooked Vultures,18,34,14,27
2010/3/13,Little Smirk,Theory Of A Deadman,5,35,34,34
2010/3/13,I'm Your Daddy,Weezer,4,36,36,40
2010/3/13,"Hey, Soul Sister",Train,19,37,33,36
2010/3/13,Sweet Disposition,The Temper Trap,7,38,36,37
2010/3/13,Gold Guns Girls,Metric,8,39,38,38
2010/3/13,The Royal We,Silversun Pickups,2,40,40,50
2010/3/6,Your Decision,Alice In Chains,12,1,1,2
2010/3/6,Break,Three Days Grace,25,2,1,1
2010/3/6,Uprising,Muse,29,3,2,3
2010/3/6,Kings And Queens,Thirty Seconds To Mars,20,4,4,8
2010/3/6,Savior,Rise Against,36,5,5,7
2010/3/6,I Will Not Bow,Breaking Benjamin,28,6,1,6
2010/3/6,Just Breathe,Pearl Jam,19,7,5,5
2010/3/6,(If You're Wondering If I Want You To) I Want You To,Weezer,27,8,3,10
2010/3/6,If You Only Knew,Shinedown,24,9,4,4
2010/3/6,Snuff,Slipknot,19,10,10,11
2010/3/6,1901,Phoenix,33,11,8,9
2010/3/6,Back Against The Wall,Cage The Elephant,27,12,12,12
2010/3/6,Again,Flyleaf,26,13,12,13
2010/3/6,Letter From A Thief,Chevelle,12,14,14,14
2010/3/6,Resistance,Muse,7,15,15,17
2010/3/6,Scream With Me,Mudvayne,15,16,16,16
2010/3/6,You're Going Down,Sick Puppies,38,17,8,15
2010/3/6,Cryin' Like A Bitch!,Godsmack,2,18,18,22
2010/3/6,Spaceship,Puddle Of Mudd,18,19,16,18
2010/3/6,Crash,Cavo,18,20,20,20
2010/3/6,Give Me A Sign (Forever And Ever),Breaking Benjamin,6,21,21,21
2010/3/6,Brick By Boring Brick,Paramore,9,22,22,26
2010/3/6,Mess Of Me,Switchfoot,17,23,22,23
2010/3/6,Mountain Man,Crash Kings,8,24,24,28
2010/3/6,Cousins,Vampire Weekend,7,25,25,27
2010/3/6,Odd One,Sick Puppies,13,26,24,24
2010/3/6,New Fang,Them Crooked Vultures,17,27,14,19
2010/3/6,Shakin' Hands,Nickelback,12,28,24,25
2010/3/6,The Good Life,Three Days Grace,3,29,29,33
2010/3/6,It's Not You,Halestorm,12,30,28,29
2010/3/6,Walk Away,Five Finger Death Punch,11,31,30,30
2010/3/6,Eyesore,Janus,16,32,31,31
2010/3/6,You And Me,Dave Matthews Band,8,33,32,32
2010/3/6,Little Smirk,Theory Of A Deadman,4,34,34,35
2010/3/6,Lay Me Down,The Dirty Heads Featuring Rome,2,35,35,45
2010/3/6,"Hey, Soul Sister",Train,18,36,33,34
2010/3/6,Sweet Disposition,The Temper Trap,6,37,36,36
2010/3/6,Gold Guns Girls,Metric,7,38,38,44
2010/3/6,Fire It Up,Thousand Foot Krutch,10,39,35,39
2010/3/6,I'm Your Daddy,Weezer,3,40,40,41
2010/2/27,Break,Three Days Grace,24,1,1,1
2010/2/27,Your Decision,Alice In Chains,11,2,2,2
2010/2/27,Uprising,Muse,28,3,2,3
2010/2/27,If You Only Knew,Shinedown,23,4,4,4
2010/2/27,Just Breathe,Pearl Jam,18,5,5,8
2010/2/27,I Will Not Bow,Breaking Benjamin,27,6,1,5
2010/2/27,Savior,Rise Against,35,7,7,7
2010/2/27,Kings And Queens,Thirty Seconds To Mars,19,8,6,6
2010/2/27,1901,Phoenix,32,9,8,9
2010/2/27,(If You're Wondering If I Want You To) I Want You To,Weezer,26,10,3,10
2010/2/27,Snuff,Slipknot,18,11,11,11
2010/2/27,Back Against The Wall,Cage The Elephant,26,12,12,13
2010/2/27,Again,Flyleaf,25,13,12,12
2010/2/27,Letter From A Thief,Chevelle,11,14,14,14
2010/2/27,You're Going Down,Sick Puppies,37,15,8,15
2010/2/27,Scream With Me,Mudvayne,14,16,16,16
2010/2/27,Resistance,Muse,6,17,17,19
2010/2/27,Spaceship,Puddle Of Mudd,17,18,16,18
2010/2/27,New Fang,Them Crooked Vultures,16,19,14,17
2010/2/27,Crash,Cavo,17,20,20,21
2010/2/27,Give Me A Sign (Forever And Ever),Breaking Benjamin,5,21,21,23
2010/2/27,Cryin' Like A Bitch!,Godsmack,1,22,0,0
2010/2/27,Mess Of Me,Switchfoot,16,23,22,22
2010/2/27,Odd One,Sick Puppies,12,24,24,25
2010/2/27,Shakin' Hands,Nickelback,11,25,24,24
2010/2/27,Brick By Boring Brick,Paramore,8,26,26,27
2010/2/27,Cousins,Vampire Weekend,6,27,26,26
2010/2/27,Mountain Man,Crash Kings,7,28,28,29
2010/2/27,It's Not You,Halestorm,11,29,28,28
2010/2/27,Walk Away,Five Finger Death Punch,10,30,30,30
2010/2/27,Eyesore,Janus,15,31,31,31
2010/2/27,You And Me,Dave Matthews Band,7,32,32,32
2010/2/27,The Good Life,Three Days Grace,2,33,33,39
2010/2/27,"Hey, Soul Sister",Train,17,34,33,33
2010/2/27,Little Smirk,Theory Of A Deadman,3,35,35,44
2010/2/27,Sweet Disposition,The Temper Trap,5,36,36,38
2010/2/27,Lisztomania,Phoenix,6,37,37,37
2010/2/27,Chasing Pirates,Norah Jones,15,38,38,40
2010/2/27,Fire It Up,Thousand Foot Krutch,9,39,35,35
2010/2/27,Dragonfly,Shaman's Harvest,5,40,36,36
2010/2/20,Break,Three Days Grace,23,1,1,1
2010/2/20,Your Decision,Alice In Chains,10,2,2,3
2010/2/20,Uprising,Muse,27,3,2,2
2010/2/20,If You Only Knew,Shinedown,22,4,4,4
2010/2/20,I Will Not Bow,Breaking Benjamin,26,5,1,7
2010/2/20,Kings And Queens,Thirty Seconds To Mars,18,6,6,6
2010/2/20,Savior,Rise Against,34,7,7,8
2010/2/20,Just Breathe,Pearl Jam,17,8,8,10
2010/2/20,1901,Phoenix,31,9,8,9
2010/2/20,(If You're Wondering If I Want You To) I Want You To,Weezer,25,10,3,5
2010/2/20,Snuff,Slipknot,17,11,11,11
2010/2/20,Again,Flyleaf,24,12,12,12
2010/2/20,Back Against The Wall,Cage The Elephant,25,13,13,13
2010/2/20,Letter From A Thief,Chevelle,10,14,14,19
2010/2/20,You're Going Down,Sick Puppies,36,15,8,14
2010/2/20,Scream With Me,Mudvayne,13,16,16,20
2010/2/20,New Fang,Them Crooked Vultures,15,17,14,15
2010/2/20,Spaceship,Puddle Of Mudd,16,18,16,16
2010/2/20,Resistance,Muse,5,19,19,21
2010/2/20,Wheels,Foo Fighters,20,20,1,17
2010/2/20,Crash,Cavo,16,21,21,23
2010/2/20,Mess Of Me,Switchfoot,15,22,22,24
2010/2/20,Give Me A Sign (Forever And Ever),Breaking Benjamin,4,23,23,25
2010/2/20,Shakin' Hands,Nickelback,10,24,24,26
2010/2/20,Odd One,Sick Puppies,11,25,25,27
2010/2/20,Cousins,Vampire Weekend,5,26,26,29
2010/2/20,Brick By Boring Brick,Paramore,7,27,27,28
2010/2/20,It's Not You,Halestorm,10,28,28,31
2010/2/20,Mountain Man,Crash Kings,6,29,29,34
2010/2/20,Walk Away,Five Finger Death Punch,9,30,30,35
2010/2/20,Eyesore,Janus,14,31,31,36
2010/2/20,You And Me,Dave Matthews Band,6,32,32,38
2010/2/20,"Hey, Soul Sister",Train,16,33,33,33
2010/2/20,Substitution,Silversun Pickups,18,34,26,30
2010/2/20,Fire It Up,Thousand Foot Krutch,8,35,35,45
2010/2/20,Dragonfly,Shaman's Harvest,4,36,36,43
2010/2/20,Lisztomania,Phoenix,5,37,37,37
2010/2/20,Sweet Disposition,The Temper Trap,4,38,38,39
2010/2/20,The Good Life,Three Days Grace,1,39,0,0
2010/2/20,Chasing Pirates,Norah Jones,14,40,39,40
2010/2/13,Break,Three Days Grace,22,1,1,1
2010/2/13,Uprising,Muse,26,2,2,2
2010/2/13,Your Decision,Alice In Chains,9,3,3,7
2010/2/13,If You Only Knew,Shinedown,21,4,4,4
2010/2/13,(If You're Wondering If I Want You To) I Want You To,Weezer,24,5,3,3
2010/2/13,Kings And Queens,Thirty Seconds To Mars,17,6,6,6
2010/2/13,I Will Not Bow,Breaking Benjamin,25,7,1,5
