date,title,artist,weeks,current,peak,previous
2018/1/27,Some,Bolbbalgan4,6,27,15,24
2018/1/27,Through The Night,IU,6,28,23,27
2018/1/27,When We Were Two,Urban Zakapa,6,29,10,26
2018/1/27,Missing You,BTOB,6,30,16,23
2018/1/27,Star,GB9,6,31,26,33
2018/1/27,We Are,Woo Won Jae Feat. Loco & GRAY,6,32,20,31
2018/1/27,Bboom Bboom,MOMOLAND,2,33,33,88
2018/1/27,Breathe,Lee Hi,5,34,14,34
2018/1/27,Although We Say I Love You,"Kim Dong Ryul, Lee Sora",2,35,29,29
2018/1/27,Love Story,Epik High Feat. IU,6,36,13,30
2018/1/27,"You, Clouds, Rain",Heize Feat. Shin Yong Jae,6,37,30,36
2018/1/27,I Will Go To You Like The First Snow,Ailee,6,38,30,32
2018/1/27,Don't Leave,Block B,2,39,28,28
2018/1/27,DDD,EXID,6,40,27,35
2018/1/27,To My Youth,Bolbbalgan4,6,41,26,37
2018/1/27,Only You,Huh Gak,6,42,29,39
2018/1/27,Spring Day,BTS,6,43,28,40
2018/1/27,Try,Park Won,6,44,42,43
2018/1/27,As If It's Your Last,BLACKPINK,6,45,43,47
2018/1/27,Energetic,Wanna One,6,46,31,41
2018/1/27,Do You Know That Person,Lim Chang Jung,6,47,25,42
2018/1/27,Blue,Bolbbalgan4,6,48,38,48
2018/1/27,Red Flavor,Red Velvet,6,49,40,46
2018/1/27,Really Really,WINNER,6,50,49,49
2018/1/27,Lie,Yang Da Il,3,51,41,45
2018/1/27,Go Go,BTS,6,52,52,53
2018/1/27,Deepen,Melomance,6,53,51,56
2018/1/27,Breakup In The Morning,4Men,6,54,33,52
2018/1/27,When Autumn Comes,Monday Kiz,6,55,55,66
2018/1/27,A Daily Song,Hwang ChiYeul,6,56,44,55
2018/1/27,I Still,"Soyou, Sung Shi Kyung",6,57,17,50
2018/1/27,Ko Ko Bop,EXO,6,58,52,57
2018/1/27,Autumn Morning,IU,6,59,37,62
2018/1/27,Dear. My Fool,Zia,6,60,19,54
2018/1/27,We Loved,"Bolbbalgan4,20 Years Of Age",6,61,46,64
2018/1/27,Home Is Far Away,Epik High Feat. Oh Hyuk,6,62,32,60
2018/1/27,Palette,IU Featuring G-DRAGON,6,63,50,68
2018/1/27,Would Be Better,HEIZE,6,64,37,59
2018/1/27,The Love,Buzz,6,65,48,69
2018/1/27,MIC Drop,BTS Featuring Desiigner,6,66,63,72
2018/1/27,Phonecert,10cm,6,67,60,74
2018/1/27,Paint Me,MAMAMOO,3,68,38,38
2018/1/27,Been Through,EXO,4,69,2,44
2018/1/27,Don't Know You,HEIZE,6,70,49,73
2018/1/27,You And I From The Beginning,Bolbbalgan4,6,71,58,75
2018/1/27,Power,EXO,5,72,72,78
2018/1/27,No Matter Where,M.C. The Max,6,73,69,77
2018/1/27,I Wanna Have,Wanna One,6,74,34,71
2018/1/27,If I Get Drunk Today,SURAN Feat.Changmo,6,75,62,81
2018/1/27,Those Days (Without You),Zion.T,2,76,76,87
2018/1/27,No Thank You,"Epik High Feat. MINO, Simon D, The Quiett",6,77,47,80
2018/1/27,Stay,EXO,4,78,3,51
2018/1/27,I Hope It's Breeze,GB9,6,79,73,84
2018/1/27,Marry Me,Gu Yoon Heo,6,80,68,82
2018/1/27,This Christmas,TAEYEON,6,81,5,70
2018/1/27,Blood Sweat & Tears,BTS,6,82,77,86
2018/1/27,Fall,EXO,4,83,4,61
2018/1/27,Only We Know,Yoon Gun,4,84,83,89
2018/1/27,End Of A Day,JONGHYUN,5,85,18,76
2018/1/27,Sleepless Rainy Night,IU,6,86,57,83
2018/1/27,Good Night,EXO,4,87,5,63
2018/1/27,Moonlight,Kim Dong Ryul,2,88,58,58
2018/1/27,I Will Be By Your Side,Melomance,1,89,0,0
2018/1/27,Best Of Me,BTS,6,90,86,92
2018/1/27,Contact,Kim Dong Ryul,2,91,67,67
2018/1/27,Lip & Hip,HyunA,6,92,36,85
2018/1/27,TWILIGHT,Wanna One,6,93,75,90
2018/1/27,Tell Me You Like Me,Bolbbalgan4,6,94,84,98
2018/1/27,Where You At,NU'EST W,6,95,88,91
2018/1/27,If It Is You,Jung Sueung Hwan,6,96,83,97
2018/1/27,Galaxy,Bolbbalgan4,4,97,87,0
2018/1/27,Hard To Love,Bolbbalgan4,5,98,86,0
2018/1/27,Can't Love You Anymore,"IU Featuring Oh, Hyuk",4,99,88,0
2018/1/27,Paint,MoonMoon,3,100,95,95
2018/1/20,Good Old Days,Jang Deok Cheol,5,1,1,7
2018/1/20,#FirstLove,Bolbbalgan4,1,2,0,0
2018/1/20,Instagram,DEAN,3,3,2,2
2018/1/20,Contrail,MoonMoon,5,4,4,5
2018/1/20,Reply,Kim Dong Ryul,1,5,0,0
2018/1/20,Gift,Melomance,5,6,2,6
2018/1/20,Heart Shaker,TWICE,5,7,1,3
2018/1/20,Sound Of Winter,Park Hyo Shin,2,8,1,1
2018/1/20,Universe,EXO,3,9,1,4
2018/1/20,Tell Me,INFINITE,1,10,0,0
2018/1/20,Emptiness In Memory,Naul,5,11,2,8
2018/1/20,Like It,Yoon Jong-Shin,5,12,10,10
2018/1/20,At Night,Punch,5,13,10,13
2018/1/20,Peek-A-Boo,Red Velvet,5,14,7,9
2018/1/20,Yes,"Yoon Jong Shin, Minseo",5,15,6,12
2018/1/20,Likey,TWICE,5,16,9,15
2018/1/20,Secret Garden,OH MY GIRL,1,17,0,0
2018/1/20,Lonely,JONGHYUN Featuring TAEYEON,4,18,4,11
2018/1/20,DNA,BTS,5,19,18,20
2018/1/20,Snow,Zion.T Feat. Lee Moon Sae,5,20,3,14
2018/1/20,Beautiful,Wanna One,5,21,8,16
2018/1/20,All My Life,Park Won,5,22,17,17
2018/1/20,Missing You,BTOB,5,23,16,19
2018/1/20,Some,Bolbbalgan4,5,24,15,21
2018/1/20,Gashina,Sunmi,5,25,24,25
2018/1/20,When We Were Two,Urban Zakapa,5,26,10,18
2018/1/20,Through The Night,IU,5,27,23,24
2018/1/20,Don't Leave,Block B,1,28,0,0
2018/1/20,Although We Say I Love You,"Kim Dong Ryul, Lee Sora",1,29,0,0
2018/1/20,Love Story,Epik High Feat. IU,5,30,13,22
2018/1/20,We Are,Woo Won Jae Feat. Loco & GRAY,5,31,20,23
2018/1/20,I Will Go To You Like The First Snow,Ailee,5,32,30,35
2018/1/20,Star,GB9,5,33,26,26
2018/1/20,Breathe,Lee Hi,4,34,14,29
2018/1/20,DDD,EXID,5,35,27,33
2018/1/20,"You, Clouds, Rain",Heize Feat. Shin Yong Jae,5,36,30,30
2018/1/20,To My Youth,Bolbbalgan4,5,37,26,44
2018/1/20,Paint Me,MAMAMOO,2,38,38,43
2018/1/20,Only You,Huh Gak,5,39,29,45
2018/1/20,Spring Day,BTS,5,40,28,28
2018/1/20,Energetic,Wanna One,5,41,31,31
2018/1/20,Do You Know That Person,Lim Chang Jung,5,42,25,40
2018/1/20,Try,Park Won,5,43,42,46
2018/1/20,Been Through,EXO,3,44,2,27
2018/1/20,Lie,Yang Da Il,2,45,41,41
2018/1/20,Red Flavor,Red Velvet,5,46,40,48
2018/1/20,As If It's Your Last,BLACKPINK,5,47,43,47
2018/1/20,Blue,Bolbbalgan4,5,48,38,50
2018/1/20,Really Really,WINNER,5,49,49,53
2018/1/20,I Still,"Soyou, Sung Shi Kyung",5,50,17,37
2018/1/20,Stay,EXO,3,51,3,32
2018/1/20,Breakup In The Morning,4Men,5,52,33,51
2018/1/20,Go Go,BTS,5,53,53,54
2018/1/20,Dear. My Fool,Zia,5,54,19,39
2018/1/20,A Daily Song,Hwang ChiYeul,5,55,44,55
2018/1/20,Deepen,Melomance,5,56,51,60
2018/1/20,Ko Ko Bop,EXO,5,57,52,52
2018/1/20,Moonlight,Kim Dong Ryul,1,58,0,0
2018/1/20,Would Be Better,HEIZE,5,59,37,57
2018/1/20,Home Is Far Away,Epik High Feat. Oh Hyuk,5,60,32,56
2018/1/20,Fall,EXO,3,61,4,34
2018/1/20,Autumn Morning,IU,5,62,37,58
2018/1/20,Good Night,EXO,3,63,5,36
2018/1/20,We Loved,"Bolbbalgan4,20 Years Of Age",5,64,46,59
2018/1/20,Lights Out,EXO,3,65,6,42
2018/1/20,When Autumn Comes,Monday Kiz,5,66,66,66
2018/1/20,Contact,Kim Dong Ryul,1,67,0,0
2018/1/20,Palette,IU Featuring G-DRAGON,5,68,50,62
2018/1/20,The Love,Buzz,5,69,48,64
2018/1/20,This Christmas,TAEYEON,5,70,5,38
2018/1/20,I Wanna Have,Wanna One,5,71,34,61
2018/1/20,MIC Drop,BTS Featuring Desiigner,5,72,63,63
2018/1/20,Don't Know You,HEIZE,5,73,49,65
2018/1/20,Phonecert,10cm,5,74,60,68
2018/1/20,You And I From The Beginning,Bolbbalgan4,5,75,58,69
2018/1/20,End Of A Day,JONGHYUN,4,76,18,49
2018/1/20,No Matter Where,M.C. The Max,5,77,69,72
2018/1/20,Power,EXO,4,78,73,73
2018/1/20,Play,Kim Dong Ryul,1,79,0,0
2018/1/20,No Thank You,"Epik High Feat. MINO, Simon D, The Quiett",5,80,47,70
2018/1/20,If I Get Drunk Today,SURAN Feat.Changmo,5,81,62,71
2018/1/20,Marry Me,Gu Yoon Heo,5,82,68,74
2018/1/20,Sleepless Rainy Night,IU,5,83,57,75
2018/1/20,I Hope It's Breeze,GB9,5,84,73,79
2018/1/20,Lip & Hip,HyunA,5,85,36,67
2018/1/20,Blood Sweat & Tears,BTS,5,86,77,77
2018/1/20,Those Days (Without You),Zion.T,1,87,0,0
2018/1/20,Bboom Bboom,MOMOLAND,1,88,0,0
2018/1/20,Only We Know,Yoon Gun,3,89,83,83
2018/1/20,TWILIGHT,Wanna One,5,90,75,84
2018/1/20,Where You At,NU'EST W,5,91,88,88
2018/1/20,Best Of Me,BTS,5,92,86,86
2018/1/20,Love Story,SURAN Feat. Crush,5,93,54,81
2018/1/20,Wildflowers,Park Hyo Shin,2,94,94,96
2018/1/20,Paint,MoonMoon,2,95,95,97
2018/1/20,Be By My Side,CRUSH,4,96,38,76
2018/1/20,If It Is You,Jung Sueung Hwan,5,97,83,93
2018/1/20,Tell Me You Like Me,Bolbbalgan4,5,98,84,94
2018/1/20,"Untitled, 2014",G-Dragon,5,99,76,85
2018/1/20,ARTIST,ZICO,5,100,78,87
2018/1/13,Sound Of Winter,Park Hyo Shin,1,1,0,0
2018/1/13,Instagram,DEAN,2,2,2,10
2018/1/13,Heart Shaker,TWICE,4,3,1,8
2018/1/13,Universe,EXO,2,4,1,1
2018/1/13,Contrail,MoonMoon,4,5,5,11
2018/1/13,Gift,Melomance,4,6,2,9
2018/1/13,Good Old Days,Jang Deok Cheol,4,7,7,43
2018/1/13,Emptiness In Memory,Naul,4,8,2,13
2018/1/13,Peek-A-Boo,Red Velvet,4,9,7,16
2018/1/13,Like It,Yoon Jong-Shin,4,10,10,17
2018/1/13,Lonely,JONGHYUN Featuring TAEYEON,3,11,4,12
2018/1/13,Yes,"Yoon Jong Shin, Minseo",4,12,6,14
2018/1/13,At Night,Punch,4,13,10,18
2018/1/13,Snow,Zion.T Feat. Lee Moon Sae,4,14,3,15
2018/1/13,Likey,TWICE,4,15,9,20
2018/1/13,Beautiful,Wanna One,4,16,8,19
2018/1/13,All My Life,Park Won,4,17,17,24
2018/1/13,When We Were Two,Urban Zakapa,4,18,10,21
2018/1/13,Missing You,BTOB,4,19,16,25
2018/1/13,DNA,BTS,4,20,18,28
2018/1/13,Some,Bolbbalgan4,4,21,15,26
2018/1/13,Love Story,Epik High Feat. IU,4,22,13,27
2018/1/13,We Are,Woo Won Jae Feat. Loco & GRAY,4,23,20,30
2018/1/13,Through The Night,IU,4,24,23,31
2018/1/13,Gashina,Sunmi,4,25,24,35
2018/1/13,Star,GB9,4,26,26,33
2018/1/13,Been Through,EXO,2,27,2,2
2018/1/13,Spring Day,BTS,4,28,28,42
2018/1/13,Breathe,Lee Hi,3,29,14,22
2018/1/13,"You, Clouds, Rain",Heize Feat. Shin Yong Jae,4,30,30,38
2018/1/13,Energetic,Wanna One,4,31,31,40
2018/1/13,Stay,EXO,2,32,3,3
2018/1/13,DDD,EXID,4,33,27,45
2018/1/13,Fall,EXO,2,34,4,4
2018/1/13,I Will Go To You Like The First Snow,Ailee,4,35,30,39
2018/1/13,Good Night,EXO,2,36,5,5
2018/1/13,I Still,"Soyou, Sung Shi Kyung",4,37,17,36
2018/1/13,This Christmas,TAEYEON,4,38,5,23
2018/1/13,Dear. My Fool,Zia,4,39,19,32
2018/1/13,Do You Know That Person,Lim Chang Jung,4,40,25,34
2018/1/13,Lie,Yang Da Il,1,41,0,0
2018/1/13,Lights Out,EXO,2,42,6,6
2018/1/13,Paint Me,MAMAMOO,1,43,0,0
2018/1/13,To My Youth,Bolbbalgan4,4,44,26,41
2018/1/13,Only You,Huh Gak,4,45,29,37
2018/1/13,Try,Park Won,4,46,42,44
2018/1/13,As If It's Your Last,BLACKPINK,4,47,43,47
2018/1/13,Red Flavor,Red Velvet,4,48,40,48
2018/1/13,End Of A Day,JONGHYUN,3,49,18,29
2018/1/13,Blue,Bolbbalgan4,4,50,38,50
2018/1/13,Breakup In The Morning,4Men,4,51,33,46
2018/1/13,Ko Ko Bop,EXO,4,52,52,61
2018/1/13,Really Really,WINNER,4,53,53,57
2018/1/13,Go Go,BTS,4,54,54,66
2018/1/13,A Daily Song,Hwang ChiYeul,4,55,44,55
2018/1/13,Home Is Far Away,Epik High Feat. Oh Hyuk,4,56,32,51
2018/1/13,Would Be Better,HEIZE,4,57,37,54
2018/1/13,Autumn Morning,IU,4,58,37,56
2018/1/13,We Loved,"Bolbbalgan4,20 Years Of Age",4,59,46,59
2018/1/13,Deepen,Melomance,4,60,51,63
2018/1/13,I Wanna Have,Wanna One,4,61,34,60
2018/1/13,Palette,IU Featuring G-DRAGON,4,62,50,64
2018/1/13,MIC Drop,BTS Featuring Desiigner,4,63,63,77
2018/1/13,The Love,Buzz,4,64,48,62
2018/1/13,Don't Know You,HEIZE,4,65,49,65
2018/1/13,When Autumn Comes,Monday Kiz,4,66,66,71
2018/1/13,Lip & Hip,HyunA,4,67,36,73
2018/1/13,Phonecert,10cm,4,68,60,70
2018/1/13,You And I From The Beginning,Bolbbalgan4,4,69,58,68
2018/1/13,No Thank You,"Epik High Feat. MINO, Simon D, The Quiett",4,70,47,67
2018/1/13,If I Get Drunk Today,SURAN Feat.Changmo,4,71,62,72
2018/1/13,No Matter Where,M.C. The Max,4,72,69,74
2018/1/13,Power,EXO,3,73,73,80
2018/1/13,Marry Me,Gu Yoon Heo,4,74,68,75
2018/1/13,Sleepless Rainy Night,IU,4,75,57,76
2018/1/13,Be By My Side,CRUSH,3,76,38,52
2018/1/13,Blood Sweat & Tears,BTS,4,77,77,81
2018/1/13,CAT,"Sunwoo Jung A, IU",2,78,78,84
2018/1/13,I Hope It's Breeze,GB9,4,79,73,79
2018/1/13,Merry & Happy,TWICE,4,80,21,69
2018/1/13,Love Story,SURAN Feat. Crush,4,81,54,78
2018/1/13,Miss U,Kim Na Young,1,82,0,0
2018/1/13,Only We Know,Yoon Gun,2,83,83,97
2018/1/13,TWILIGHT,Wanna One,4,84,75,89
2018/1/13,"Untitled, 2014",G-Dragon,4,85,76,87
2018/1/13,Best Of Me,BTS,4,86,86,94
2018/1/13,ARTIST,ZICO,4,87,78,83
2018/1/13,Where You At,NU'EST W,4,88,88,95
2018/1/13,The Coldness,Jung In & Yoon Jong-Shin,1,89,0,0
2018/1/13,Early Merry Christmas,IU (Feat. Thunder of MBLAQ),4,90,40,49
2018/1/13,But I Must,Kim Na Young,4,91,72,82
2018/1/13,Beautiful,CRUSH,4,92,90,93
2018/1/13,If It Is You,Jung Sueung Hwan,4,93,83,86
2018/1/13,Tell Me You Like Me,Bolbbalgan4,4,94,84,88
2018/1/13,Galaxy,Bolbbalgan4,3,95,87,0
2018/1/13,Wildflowers,Park Hyo Shin,1,96,0,0
2018/1/13,Paint,MoonMoon,1,97,0,0
2018/1/13,Hard To Love,Bolbbalgan4,4,98,86,90
2018/1/13,Because It's Christmas,"Sung Si Kyung, Park Hyo Shin, Lee Seok Hoon,Seo In Guk, VIXX",4,99,45,53
2018/1/13,MIC Drop (Steve Aoki Remix),"BTS, Desiigner, Steve Aoki",2,100,97,0
2018/1/6,Universe,EXO,1,1,0,0
2018/1/6,Been Through,EXO,1,2,0,0
2018/1/6,Stay,EXO,1,3,0,0
2018/1/6,Fall,EXO,1,4,0,0
2018/1/6,Good Night,EXO,1,5,0,0
2018/1/6,Lights Out,EXO,1,6,0,0
2018/1/6,Universe (CD Ver.),EXO,1,7,0,0
2018/1/6,Heart Shaker,TWICE,3,8,1,1
2018/1/6,Gift,Melomance,3,9,2,2
2018/1/6,Instagram,DEAN,1,10,0,0
2018/1/6,Contrail,MoonMoon,3,11,9,9
2018/1/6,Lonely,JONGHYUN Featuring TAEYEON,2,12,4,4
2018/1/6,Emptiness In Memory,Naul,3,13,2,3
2018/1/6,Yes,"Yoon Jong Shin, Minseo",3,14,6,6
2018/1/6,Snow,Zion.T Feat. Lee Moon Sae,3,15,3,5
2018/1/6,Peek-A-Boo,Red Velvet,3,16,7,8
2018/1/6,Like It,Yoon Jong-Shin,3,17,11,11
2018/1/6,At Night,Punch,3,18,10,10
2018/1/6,Beautiful,Wanna One,3,19,8,12
2018/1/6,Likey,TWICE,3,20,9,15
2018/1/6,When We Were Two,Urban Zakapa,3,21,10,13
2018/1/6,Breathe,Lee Hi,2,22,14,14
2018/1/6,This Christmas,TAEYEON,3,23,5,7
2018/1/6,All My Life,Park Won,3,24,21,21
2018/1/6,Missing You,BTOB,3,25,16,16
2018/1/6,Some,Bolbbalgan4,3,26,15,19
2018/1/6,Love Story,Epik High Feat. IU,3,27,13,17
2018/1/6,DNA,BTS,3,28,18,24
2018/1/6,End Of A Day,JONGHYUN,2,29,18,18
2018/1/6,We Are,Woo Won Jae Feat. Loco & GRAY,3,30,20,23
2018/1/6,Through The Night,IU,3,31,23,25
2018/1/6,Dear. My Fool,Zia,3,32,19,20
2018/1/6,Star,GB9,3,33,27,27
2018/1/6,Do You Know That Person,Lim Chang Jung,3,34,25,26
2018/1/6,Gashina,Sunmi,3,35,24,28
2018/1/6,I Still,"Soyou, Sung Shi Kyung",3,36,17,22
2018/1/6,Only You,Huh Gak,3,37,29,31
2018/1/6,"You, Clouds, Rain",Heize Feat. Shin Yong Jae,3,38,30,30
2018/1/6,I Will Go To You Like The First Snow,Ailee,3,39,30,34
2018/1/6,Energetic,Wanna One,3,40,33,39
2018/1/6,To My Youth,Bolbbalgan4,3,41,26,29
2018/1/6,Spring Day,BTS,3,42,41,48
2018/1/6,Good Old Days,Jang Deok Cheol,3,43,43,60
2018/1/6,Try,Park Won,3,44,42,42
2018/1/6,DDD,EXID,3,45,27,35
2018/1/6,Breakup In The Morning,4Men,3,46,33,33
2018/1/6,As If It's Your Last,BLACKPINK,3,47,43,49
2018/1/6,Red Flavor,Red Velvet,3,48,40,43
2018/1/6,Early Merry Christmas,IU (Feat. Thunder of MBLAQ),3,49,40,40
2018/1/6,Blue,Bolbbalgan4,3,50,38,41
2018/1/6,Home Is Far Away,Epik High Feat. Oh Hyuk,3,51,32,36
2018/1/6,Be By My Side,CRUSH,2,52,38,38
2018/1/6,Because It's Christmas,"Sung Si Kyung, Park Hyo Shin, Lee Seok Hoon,Seo In Guk, VIXX",3,53,45,45
2018/1/6,Would Be Better,HEIZE,3,54,37,37
2018/1/6,A Daily Song,Hwang ChiYeul,3,55,44,50
2018/1/6,Autumn Morning,IU,3,56,37,46
2018/1/6,Really Really,WINNER,3,57,57,59
2018/1/6,The Night,Soyou Feat. Geeks,3,58,32,32
2018/1/6,We Loved,"Bolbbalgan4,20 Years Of Age",3,59,46,52
2018/1/6,I Wanna Have,Wanna One,3,60,34,47
2018/1/6,Ko Ko Bop,EXO,3,61,61,80
2018/1/6,The Love,Buzz,3,62,48,54
2018/1/6,Deepen,Melomance,3,63,51,55
2018/1/6,Palette,IU Featuring G-DRAGON,3,64,50,58
2018/1/6,Don't Know You,HEIZE,3,65,49,57
2018/1/6,Go Go,BTS,3,66,56,61
2018/1/6,No Thank You,"Epik High Feat. MINO, Simon D, The Quiett",3,67,47,56
2018/1/6,You And I From The Beginning,Bolbbalgan4,3,68,58,62
2018/1/6,Merry & Happy,TWICE,3,69,21,53
2018/1/6,Phonecert,10cm,3,70,60,64
2018/1/6,When Autumn Comes,Monday Kiz,3,71,66,66
2018/1/6,If I Get Drunk Today,SURAN Feat.Changmo,3,72,62,67
2018/1/6,Lip & Hip,HyunA,3,73,36,44
2018/1/6,No Matter Where,M.C. The Max,3,74,69,69
2018/1/6,Marry Me,Gu Yoon Heo,3,75,68,68
2018/1/6,Sleepless Rainy Night,IU,3,76,57,63
2018/1/6,MIC Drop,BTS Featuring Desiigner,3,77,69,70
2018/1/6,Love Story,SURAN Feat. Crush,3,78,54,65
2018/1/6,I Hope It's Breeze,GB9,3,79,73,73
2018/1/6,Power,EXO,2,80,80,95
2018/1/6,Blood Sweat & Tears,BTS,3,81,81,81
2018/1/6,But I Must,Kim Na Young,3,82,72,72
2018/1/6,ARTIST,ZICO,3,83,78,78
2018/1/6,CAT,"Sunwoo Jung A, IU",1,84,0,0
2018/1/6,Compass,Lee Juck,3,85,51,51
2018/1/6,If It Is You,Jung Sueung Hwan,3,86,83,83
2018/1/6,"Untitled, 2014",G-Dragon,3,87,76,76
2018/1/6,Tell Me You Like Me,Bolbbalgan4,3,88,84,84
2018/1/6,TWILIGHT,Wanna One,3,89,75,75
2018/1/6,Hard To Love,Bolbbalgan4,3,90,86,86
2018/1/6,Can't Love You Anymore,"IU Featuring Oh, Hyuk",3,91,88,88
2018/1/6,Can't Go,Ben,3,92,67,74
2018/1/6,Beautiful,CRUSH,3,93,90,90
2018/1/6,Best Of Me,BTS,3,94,92,92
2018/1/6,Where You At,NU'EST W,3,95,91,91
2018/1/6,Nothing Without You (Intro.),Wanna One,3,96,85,85
2018/1/6,Only We Know,Yoon Gun,1,97,0,0
2018/1/6,Hello,NU'EST,2,98,96,96
2018/1/6,Gloria,Naul,1,99,0,0
2018/1/6,If You,NU'EST W,2,100,98,98
2018/1/3,Heart Shaker,TWICE,2,1,1,1
2018/1/3,Gift,Melomance,2,2,2,4
2018/1/3,Emptiness In Memory,Naul,2,3,2,2
2018/1/3,Lonely,JONGHYUN Featuring TAEYEON,1,4,0,0
2018/1/3,Snow,Zion.T Feat. Lee Moon Sae,2,5,3,3
2018/1/3,Yes,"Yoon Jong Shin, Minseo",2,6,6,6
2018/1/3,This Christmas,TAEYEON,2,7,5,5
2018/1/3,Peek-A-Boo,Red Velvet,2,8,7,7
2018/1/3,Contrail,MoonMoon,2,9,9,14
2018/1/3,At Night,Punch,2,10,10,12
2018/1/3,Like It,Yoon Jong-Shin,2,11,11,11
2018/1/3,Beautiful,Wanna One,2,12,8,8
2018/1/3,When We Were Two,Urban Zakapa,2,13,10,10
2018/1/3,Breathe,Lee Hi,1,14,0,0
2018/1/3,Likey,TWICE,2,15,9,9
2018/1/3,Missing You,BTOB,2,16,16,16
2018/1/3,Love Story,Epik High Feat. IU,2,17,13,13
2018/1/3,End Of A Day,JONGHYUN,1,18,0,0
2018/1/3,Some,Bolbbalgan4,2,19,15,15
2018/1/3,Dear. My Fool,Zia,2,20,19,19
2018/1/3,All My Life,Park Won,2,21,21,22
2018/1/3,I Still,"Soyou, Sung Shi Kyung",2,22,17,17
2018/1/3,We Are,Woo Won Jae Feat. Loco & GRAY,2,23,20,20
2018/1/3,DNA,BTS,2,24,18,18
2018/1/3,Through The Night,IU,2,25,23,23
2018/1/3,Do You Know That Person,Lim Chang Jung,2,26,25,25
2018/1/3,Star,GB9,2,27,27,28
2018/1/3,Gashina,Sunmi,2,28,24,24
2018/1/3,To My Youth,Bolbbalgan4,2,29,26,26
2018/1/3,"You, Clouds, Rain",Heize Feat. Shin Yong Jae,2,30,30,31
2018/1/3,Only You,Huh Gak,2,31,29,29
2018/1/3,The Night,Soyou Feat. Geeks,2,32,32,42
2018/1/3,Breakup In The Morning,4Men,2,33,33,35
2018/1/3,I Will Go To You Like The First Snow,Ailee,2,34,30,30
2018/1/3,DDD,EXID,2,35,27,27
2018/1/3,Home Is Far Away,Epik High Feat. Oh Hyuk,2,36,32,32
2018/1/3,Would Be Better,HEIZE,2,37,37,55
2018/1/3,Be By My Side,CRUSH,1,38,0,0
2018/1/3,Energetic,Wanna One,2,39,33,33
2018/1/3,Early Merry Christmas,IU (Feat. Thunder of MBLAQ),2,40,40,53
2018/1/3,Blue,Bolbbalgan4,2,41,38,38
2018/1/3,Try,Park Won,2,42,42,45
2018/1/3,Red Flavor,Red Velvet,2,43,40,40
2018/1/3,Lip & Hip,HyunA,2,44,36,36
2018/1/3,Because It's Christmas,"Sung Si Kyung, Park Hyo Shin, Lee Seok Hoon,Seo In Guk, VIXX",2,45,45,52
2018/1/3,Autumn Morning,IU,2,46,37,37
2018/1/3,I Wanna Have,Wanna One,2,47,34,34
2018/1/3,Spring Day,BTS,2,48,41,41
2018/1/3,As If It's Your Last,BLACKPINK,2,49,43,43
2018/1/3,A Daily Song,Hwang ChiYeul,2,50,44,44
2018/1/3,Compass,Lee Juck,2,51,51,66
2018/1/3,We Loved,"Bolbbalgan4,20 Years Of Age",2,52,46,46
2018/1/3,Merry & Happy,TWICE,2,53,21,21
2018/1/3,The Love,Buzz,2,54,48,48
2018/1/3,Deepen,Melomance,2,55,51,51
2018/1/3,No Thank You,"Epik High Feat. MINO, Simon D, The Quiett",2,56,47,47
2018/1/3,Don't Know You,HEIZE,2,57,49,49
2018/1/3,Palette,IU Featuring G-DRAGON,2,58,50,50
2018/1/3,Really Really,WINNER,2,59,59,59
2018/1/3,Good Old Days,Jang Deok Cheol,2,60,60,81
2018/1/3,Go Go,BTS,2,61,56,56
2018/1/3,You And I From The Beginning,Bolbbalgan4,2,62,58,58
2018/1/3,Sleepless Rainy Night,IU,2,63,57,57
2018/1/3,Phonecert,10cm,2,64,60,60
2018/1/3,Love Story,SURAN Feat. Crush,2,65,54,54
2018/1/3,When Autumn Comes,Monday Kiz,2,66,66,70
2018/1/3,If I Get Drunk Today,SURAN Feat.Changmo,2,67,62,62
2018/1/3,Marry Me,Gu Yoon Heo,2,68,68,68
2018/1/3,No Matter Where,M.C. The Max,2,69,69,73
2018/1/3,MIC Drop,BTS Featuring Desiigner,2,70,69,69
2018/1/3,Let Me Out,JONGHYUN,1,71,0,0
2018/1/3,But I Must,Kim Na Young,2,72,72,72
2018/1/3,I Hope It's Breeze,GB9,2,73,73,79
2018/1/3,Can't Go,Ben,2,74,67,67
2018/1/3,TWILIGHT,Wanna One,2,75,75,82
2018/1/3,"Untitled, 2014",G-Dragon,2,76,76,83
2018/1/3,Hello,Younha Feat. pH-1,2,77,39,39
2018/1/3,ARTIST,ZICO,2,78,78,78
2018/1/3,We Were,"Xia, Im Chang Jung",1,79,0,0
2018/1/3,Ko Ko Bop,EXO,2,80,80,80
2018/1/3,Blood Sweat & Tears,BTS,2,81,81,87
2018/1/3,Christmas Day,"K.Will, Soyou, Boyfriend, Monsta X...",2,82,75,75
2018/1/3,If It Is You,Jung Sueung Hwan,2,83,83,91
2018/1/3,Tell Me You Like Me,Bolbbalgan4,2,84,84,89
2018/1/3,Nothing Without You (Intro.),Wanna One,2,85,85,88
2018/1/3,Hard To Love,Bolbbalgan4,2,86,86,93
2018/1/3,Galaxy,Bolbbalgan4,2,87,87,92
2018/1/3,Can't Love You Anymore,"IU Featuring Oh, Hyuk",2,88,88,94
2018/1/3,Burn It Up,Wanna One,2,89,89,100
2018/1/3,Beautiful,CRUSH,2,90,90,97
